71614-5,2,23,fill1,na,na,na,na,na,na,na,filler,7/16/14,13:59,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-5,2,24,frog,frog,pifo,familiar,novel,L,frog,Y,MEcontrol,7/16/14,13:59,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-5,2,25,dax,cup,dax,familiar,novel,R,dax,Y,MEexperimental,7/16/14,13:59,1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-5,2,26,car,car,fep,familiar,novel,L,car,Y,MEcontrol,7/16/14,13:59,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-5,2,27,cookie,baby,cookie,familiar,familiar,R,cookie,Y,rec,7/16/14,13:59,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-5,2,28,dog,book,dog,familiar,familiar,R,dog,Y,rec,7/16/14,13:59,1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,1,bottle,bottle,bird,familiar,familiar,L,bottle,Y,rec,7/16/14,14:26,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,2,horse,clock,horse,familiar,familiar,R,horse,Y,rec,7/16/14,14:26,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,3,shoe,kreeb,shoe,novel,familiar,R,shoe,Y,MEcontrol,7/16/14,14:26,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,4,wug,wug,apple,novel,familiar,R,apple,N,MEexperimental,7/16/14,14:26,23331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,5,fill4,na,na,na,na,na,na,na,filler,7/16/14,14:26,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,6,hammer,hammer,sheep,familiar,familiar,L,hammer,Y,rec,7/16/14,14:26,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,7,shovel,modi,shovel,novel,familiar,R,shovel,Y,MEcontrol,7/16/14,14:26,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,8,carrot,lamp,carrot,familiar,familiar,R,carrot,Y,rec,7/16/14,14:26,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,9,fep,fep,car,novel,familiar,L,fep,Y,MEexperimental,7/16/14,14:26,2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,10,dofa,train,dofa,familiar,novel,R,dofa,Y,MEexperimental,7/16/14,14:26,6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,11,fill3,na,na,na,na,na,na,na,filler,7/16/14,14:26,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,12,monkey,monkey,toma,familiar,novel,L,monkey,Y,MEcontrol,7/16/14,14:26,1281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,13,cat,cat,ball,familiar,familiar,L,cat,Y,rec,7/16/14,14:26,1477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,14,kreeb,shoe,kreeb,familiar,novel,R,kreeb,Y,MEexperimental,7/16/14,14:26,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,15,cup,dax,cup,novel,familiar,R,cup,Y,MEcontrol,7/16/14,14:26,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,16,pifo,pifo,frog,novel,familiar,L,pifo,Y,MEexperimental,7/16/14,14:26,2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,17,fill2,na,na,na,na,na,na,na,filler,7/16/14,14:26,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,18,toma,toma,monkey,novel,familiar,L,toma,Y,MEexperimental,7/16/14,14:26,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,19,train,dofa,train,novel,familiar,R,train,Y,MEcontrol,7/16/14,14:26,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,20,apple,apple,wug,familiar,novel,L,apple,Y,MEcontrol,7/16/14,14:26,6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,21,modi,shovel,modi,familiar,novel,R,modi,Y,MEexperimental,7/16/14,14:26,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,23,fill1,na,na,na,na,na,na,na,filler,7/16/14,14:26,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,22,lion,lion,table,familiar,familiar,L,lion,Y,rec,7/16/14,14:26,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,24,frog,frog,pifo,familiar,novel,L,frog,Y,MEcontrol,7/16/14,14:26,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,25,dax,cup,dax,familiar,novel,R,dax,Y,MEexperimental,7/16/14,14:26,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,26,car,car,fep,familiar,novel,L,car,Y,MEcontrol,7/16/14,14:26,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,27,cookie,baby,cookie,familiar,familiar,R,cookie,Y,rec,7/16/14,14:26,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-6,2,28,dog,book,dog,familiar,familiar,R,dog,Y,rec,7/16/14,14:26,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,1,bottle,bottle,bird,familiar,familiar,L,bottle,Y,rec,7/16/14,14:45,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,2,horse,clock,horse,familiar,familiar,R,horse,Y,rec,7/16/14,14:45,1819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,3,shoe,kreeb,shoe,novel,familiar,R,shoe,Y,MEcontrol,7/16/14,14:45,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,4,wug,wug,apple,novel,familiar,L,wug,Y,MEexperimental,7/16/14,14:45,2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,5,fill4,na,na,na,na,na,na,na,filler,7/16/14,14:45,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,6,hammer,hammer,sheep,familiar,familiar,L,hammer,Y,rec,7/16/14,14:45,1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,7,shovel,modi,shovel,novel,familiar,R,shovel,Y,MEcontrol,7/16/14,14:45,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,8,carrot,lamp,carrot,familiar,familiar,R,carrot,Y,rec,7/16/14,14:45,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,9,fep,fep,car,novel,familiar,L,fep,Y,MEexperimental,7/16/14,14:45,1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,11,fill3,na,na,na,na,na,na,na,filler,7/16/14,14:45,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,10,dofa,train,dofa,familiar,novel,R,dofa,Y,MEexperimental,7/16/14,14:45,1666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,18,toma,toma,monkey,novel,familiar,L,toma,Y,MEexperimental,7/16/14,14:45,1779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,19,train,dofa,train,novel,familiar,R,train,Y,MEcontrol,7/16/14,14:45,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,20,apple,apple,wug,familiar,novel,L,apple,Y,MEcontrol,7/16/14,14:45,3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,21,modi,shovel,modi,familiar,novel,R,modi,Y,MEexperimental,7/16/14,14:45,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,23,fill1,na,na,na,na,na,na,na,filler,7/16/14,14:45,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,22,lion,lion,table,familiar,familiar,L,lion,Y,rec,7/16/14,14:45,1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,24,frog,frog,pifo,familiar,novel,L,frog,Y,MEcontrol,7/16/14,14:45,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,25,dax,cup,dax,familiar,novel,R,dax,Y,MEexperimental,7/16/14,14:45,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,26,car,car,fep,familiar,novel,L,car,Y,MEcontrol,7/16/14,14:45,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,27,cookie,baby,cookie,familiar,familiar,R,cookie,Y,rec,7/16/14,14:45,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-7,2,28,dog,book,dog,familiar,familiar,R,dog,Y,rec,7/16/14,14:45,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,1,bottle,bottle,bird,familiar,familiar,L,bottle,Y,rec,7/16/14,14:51,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,2,horse,clock,horse,familiar,familiar,R,horse,Y,rec,7/16/14,14:51,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,3,shoe,kreeb,shoe,novel,familiar,R,shoe,Y,MEcontrol,7/16/14,14:51,2535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,4,wug,wug,apple,novel,familiar,R,apple,N,MEexperimental,7/16/14,14:51,9623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,5,fill4,na,na,na,na,na,na,na,filler,7/16/14,14:51,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,6,hammer,hammer,sheep,familiar,familiar,L,hammer,Y,rec,7/16/14,14:51,2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,7,shovel,modi,shovel,novel,familiar,R,shovel,Y,MEcontrol,7/16/14,14:51,2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,8,carrot,lamp,carrot,familiar,familiar,R,carrot,Y,rec,7/16/14,14:51,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,9,fep,fep,car,novel,familiar,L,fep,Y,MEexperimental,7/16/14,14:51,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,10,dofa,train,dofa,familiar,novel,R,dofa,Y,MEexperimental,7/16/14,14:51,1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,11,fill3,na,na,na,na,na,na,na,filler,7/16/14,14:51,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,12,monkey,monkey,toma,familiar,novel,L,monkey,Y,MEcontrol,7/16/14,14:51,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,13,cat,cat,ball,familiar,familiar,L,cat,Y,rec,7/16/14,14:51,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,14,kreeb,shoe,kreeb,familiar,novel,R,kreeb,Y,MEexperimental,7/16/14,14:51,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,15,cup,dax,cup,novel,familiar,R,cup,Y,MEcontrol,7/16/14,14:51,1738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,16,pifo,pifo,frog,novel,familiar,L,pifo,Y,MEexperimental,7/16/14,14:51,1819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,17,fill2,na,na,na,na,na,na,na,filler,7/16/14,14:51,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,18,toma,toma,monkey,novel,familiar,L,toma,Y,MEexperimental,7/16/14,14:51,2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,19,train,dofa,train,novel,familiar,R,train,Y,MEcontrol,7/16/14,14:51,2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,20,apple,apple,wug,familiar,novel,L,apple,Y,MEcontrol,7/16/14,14:51,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,21,modi,shovel,modi,familiar,novel,L,shovel,N,MEexperimental,7/16/14,14:51,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,22,lion,lion,table,familiar,familiar,L,lion,Y,rec,7/16/14,14:51,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,23,fill1,na,na,na,na,na,na,na,filler,7/16/14,14:51,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,24,frog,frog,pifo,familiar,novel,L,frog,Y,MEcontrol,7/16/14,14:51,1692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,25,dax,cup,dax,familiar,novel,R,dax,Y,MEexperimental,7/16/14,14:51,2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,26,car,car,fep,familiar,novel,L,car,Y,MEcontrol,7/16/14,14:51,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,27,cookie,baby,cookie,familiar,familiar,R,cookie,Y,rec,7/16/14,14:51,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-8,2,28,dog,book,dog,familiar,familiar,R,dog,Y,rec,7/16/14,14:51,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,1,bottle,bottle,bird,familiar,familiar,L,bottle,Y,rec,7/16/14,15:15,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,2,horse,clock,horse,familiar,familiar,R,horse,Y,rec,7/16/14,15:15,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,3,shoe,kreeb,shoe,novel,familiar,R,shoe,Y,MEcontrol,7/16/14,15:15,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,4,wug,wug,apple,novel,familiar,L,wug,Y,MEexperimental,7/16/14,15:15,29913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,5,fill4,na,na,na,na,na,na,na,filler,7/16/14,15:15,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,6,hammer,hammer,sheep,familiar,familiar,L,hammer,Y,rec,7/16/14,15:15,1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,7,shovel,modi,shovel,novel,familiar,R,shovel,Y,MEcontrol,7/16/14,15:15,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,8,carrot,lamp,carrot,familiar,familiar,R,carrot,Y,rec,7/16/14,15:15,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,9,fep,fep,car,novel,familiar,L,fep,Y,MEexperimental,7/16/14,15:15,8156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,10,dofa,train,dofa,familiar,novel,L,train,N,MEexperimental,7/16/14,15:15,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,11,fill3,na,na,na,na,na,na,na,filler,7/16/14,15:15,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,12,monkey,monkey,toma,familiar,novel,L,monkey,Y,MEcontrol,7/16/14,15:15,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,13,cat,cat,ball,familiar,familiar,L,cat,Y,rec,7/16/14,15:15,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,14,kreeb,shoe,kreeb,familiar,novel,R,kreeb,Y,MEexperimental,7/16/14,15:15,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,15,cup,dax,cup,novel,familiar,R,cup,Y,MEcontrol,7/16/14,15:15,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,16,pifo,pifo,frog,novel,familiar,L,pifo,Y,MEexperimental,7/16/14,15:15,2965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,17,fill2,na,na,na,na,na,na,na,filler,7/16/14,15:15,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,18,toma,toma,monkey,novel,familiar,L,toma,Y,MEexperimental,7/16/14,15:15,2874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,19,train,dofa,train,novel,familiar,R,train,Y,MEcontrol,7/16/14,15:15,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,20,apple,apple,wug,familiar,novel,L,apple,Y,MEcontrol,7/16/14,15:15,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,21,modi,shovel,modi,familiar,novel,R,modi,Y,MEexperimental,7/16/14,15:15,1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,22,lion,lion,table,familiar,familiar,L,lion,Y,rec,7/16/14,15:15,1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,23,fill1,na,na,na,na,na,na,na,filler,7/16/14,15:15,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,24,frog,frog,pifo,familiar,novel,L,frog,Y,MEcontrol,7/16/14,15:15,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,25,dax,cup,dax,familiar,novel,R,dax,Y,MEexperimental,7/16/14,15:15,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,26,car,car,fep,familiar,novel,L,car,Y,MEcontrol,7/16/14,15:15,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,27,cookie,baby,cookie,familiar,familiar,R,cookie,Y,rec,7/16/14,15:15,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-9,2,28,dog,book,dog,familiar,familiar,R,dog,Y,rec,7/16/14,15:15,2457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-10,2,1,bottle,bottle,bird,familiar,familiar,L,bottle,Y,rec,7/16/14,15:34,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-10,2,2,horse,clock,horse,familiar,familiar,R,horse,Y,rec,7/16/14,15:34,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-10,2,3,shoe,kreeb,shoe,novel,familiar,R,shoe,Y,MEcontrol,7/16/14,15:34,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71614-10,2,4,wug,wug,apple,novel,familiar,L,wug,Y,MEexperimental,7/16/14,15:34,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
